Dataset,NumNodes,NumEdges,NumSCCs,MaxSCCSize,TopoOrderTimeMs,SCCTimeMs,ShortestPathTimeMs,LongestPathTimeMs,CriticalPathLength,TotalOps,MemoryUsedKB
small1.json,8,6,8,1,0.245,0.333,2.158,2.182,2,20,-449
small2.json,10,18,3,8,0.021,0.054,2.617,2.813,10,46,1
small3.json,9,18,4,6,0.019,0.045,2.627,2.636,10,45,-1
medium1.json,15,18,15,1,0.035,0.046,2.792,2.494,6,51,3
medium2.json,18,61,4,15,0.038,0.214,2.679,2.432,70,140,3
medium3.json,20,40,15,6,0.113,0.144,2.587,2.692,6,100,4
large1.json,35,76,35,1,0.094,0.181,2.951,3.423,8,187,8
large2.json,45,182,11,10,0.040,0.138,2.978,3.104,57,409,46
large3.json,50,147,24,8,0.061,0.130,2.779,2.740,4,344,9
